ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
1,-0.0806840875000007,0.2225909379869498,0.5191379753712572,0.388230980629315,0.30382022207352294,0.6592945565796374,0.4665029096696481,0.3548314988578293,-0.18936042036422285,0.3869753344099398
2,-0.6937075547477485,-0.600590221076997,-1.13178526168467,0.0544752011765527,-0.7211032963724673,-0.13062339719848767,-1.1015775227685511,-1.0542933177699834,-0.40307831351617057,0.07471778675610649
3,1.5868382431458614,0.977485312154526,0.899018784581037,0.9603568373767736,2.386696919866599,1.6666202770493388,0.9703024190650358,1.5369577013461324,0.3134154898975434,2.1194031806305986
4,-0.36332321706662196,0.3261409750753839,0.7930655140268817,-0.45705150555725277,1.9886963716251447,-0.4166835511005912,0.6669976479230001,1.2563597959336288,0.687864130351126,-0.8759932295497445
5,0.129985671307095,-1.1008288432717004,1.1091460623260276,0.33105273929715784,2.585301159491076,0.1868724398374683,1.0855091712516634,-0.004556974140358466,-0.5128159666267363,1.0725246868207738
6,-1.455248965289722,-1.633447876352866,0.5620150972311696,-1.4821100613280835,0.031366936989478046,-1.5845011877614035,0.4921930517660595,0.1645629977724563,-0.8880438900572719,0.05850206456253572
7,1.3417330805116146,0.24329169575188417,-0.25344811982351834,-0.025428923488514662,-0.11079624580381858,0.4606284933923618,-0.26494212246618876,0.35821429761046436,1.0803292630630623,0.2876718566254839
8,1.9698489251186335,1.20360563503332,0.6018411820401243,1.2390082180791198,-1.6024221855430314,1.2486021746226705,0.6745607486807557,0.6915763443073037,1.6990255007024067,0.3420487524528191
9,1.3182179241677305,0.9627270421105666,1.1703451087825996,1.592853740610257,-0.5428729422012937,0.9607993737306848,1.0579538509446018,0.20969168079901276,1.3046321087720099,0.9302710733605899
10,-0.9950461333688368,-0.9051059545167564,-2.0474560758306684,-0.5164858084229824,-1.2224866800258367,-0.5474831528890098,-1.9820601992086582,0.18109731861965245,-0.7007722555129161,-1.427671500599621
11,0.15936772673014143,0.4602059347254478,0.8678680013110419,0.37230916328951025,1.6931839636836952,-0.2542341613484403,0.8158857896282168,-0.1061279761034968,-0.8586949025382873,0.9651966787115049
12,1.1743045372501693,0.5883271593682237,0.7532957424887304,-0.4843426400472088,1.0982398732730425,0.2349660898220228,0.7762243765421849,0.9332170863120146,-0.34947543784100166,0.8899869784318475
13,0.5598570787093878,-0.7470890433597781,0.8950972589958208,-0.008639728857891847,-1.3503222739690688,2.2061571062091763,0.7815883176313637,0.9050724401070405,1.311313406246729,1.8527543229989856
14,-0.15968884751078133,0.6257674109481314,0.7654672188495838,-0.8805149880707248,2.5838997734869773,-0.5146617257961961,0.6621850009459933,0.18928197874626893,-0.9220818054855713,-0.5144970811142103
15,0.44635233441035144,1.891086638736411,0.6522438038468082,1.4521277339134733,-0.22500953881051097,0.34620052385806394,0.5820344691874092,0.73564839171387,0.5080541347277602,-0.4522347972672505
16,-0.03563538202882434,-0.5945682484087652,0.7839031765782498,-0.5940423895049602,0.5178231416797561,-1.0743583074403646,0.9286701123952599,-0.044409335680711856,-1.3552034470650296,-0.027309259826958726
17,-1.33364946234276,-1.3052844676027573,-0.15997634634115052,-1.4086469476845556,-0.7874933107272428,0.06571604623820264,-0.18486390537388886,-0.8814900993369058,-0.14631651614462696,-1.1560322494904556
18,-0.3228220553437003,-0.2606953425043157,0.3937529223320865,-0.5222689362832477,-0.01877406303536018,-0.25275685392732916,0.4306406578158438,1.1221579657928251,-0.4375434152897652,-0.9561810757257218
19,0.05763091077871738,-0.535017282248273,0.8715199725962259,-0.6304542439651188,1.664226688266094,-1.2167706914477725,0.8995674027105851,1.544210654714009,-1.2561047247287747,1.6323059992064852
20,-0.6413470334807276,-1.3097491610094512,0.48412860852820255,-1.2141470709493496,-0.7758575549806305,-0.807761221037248,0.5192143131709419,0.23348578487846028,-1.017939125695891,-1.4140844215729502
21,0.24040576340738704,-2.153118766200502,0.3462674175213856,-0.8851250589992179,1.9037091172509262,-1.9123738061293938,0.28888432514457363,1.103299449828923,-0.8297736830679643,0.6140785024968526
22,0.21699496961588371,0.9687888325112125,0.23510634477854825,1.2869001762641938,1.2287911419807525,1.9633646911196,0.17380974679134445,0.4721928437144568,0.5605227928411715,1.6323463074746365
23,1.0785901234834647,1.3419935410206592,1.1402502810918225,0.8210867817837249,1.4661412597497085,0.062339519705299586,1.1425286423739143,0.45106569878321356,0.08634263702484744,1.4156331200940524
24,-0.07583044203143598,0.6197825361136325,0.4620903636533717,0.4987780085087562,-1.0534914968417879,0.25058114527900144,0.4627080001387357,-0.5299561499105375,-0.15190427817828356,0.11015343870461627
25,-1.4938505206998347,-0.9475372671770034,-0.09144569598478583,-0.6926465473548565,-0.5459506880454198,-0.3300323334424413,-0.09152843914756563,-1.0716369331638982,-0.2571747975370558,0.10900337102915866
26,-0.38464797926751804,-0.37166148914440855,0.3082961836600461,-0.6655914790295654,-0.28765602478723984,0.18411203087486236,0.2805467131248954,-1.076277930307289,0.10626006252234796,-1.5405593289153234
27,0.8721183583489803,0.2449279525405506,-0.20202233926562038,1.6133498129932533,-1.3135938011071377,0.21992214728730267,-0.19655759783788038,0.44998626267056063,0.5673764024617967,-1.053374087816183
28,0.10585990253889128,-0.5807418343258682,-0.3116112344540982,-0.7808525995921014,-1.1634434175555701,-0.5110407107563858,-0.28448807009931537,-1.3100297683351474,0.6184254896007332,0.5775417206476773
29,-0.7809071485675334,-1.5307558942647232,-0.15087103520765593,-0.6562617614927786,-0.4268496709684251,-0.8170759559192752,-0.1325298583567694,-0.993311605437262,-0.47873586489271447,0.23237864915744652
30,-0.04646252249383287,0.2132290355405121,-0.6442559535792942,-0.8641568663483753,-1.6410593849387964,0.13774073954419,-0.6053104286910883,-0.8619702618889445,0.007088798355390203,-1.5757524375813359
31,-1.1380679112554983,-0.35540299453873236,0.2181376115241002,-0.5001358330955316,1.057400767461388,-0.8801239995716769,0.1880983875742216,-0.10254169102054261,-1.581694237086742,0.36754845199705366
32,-1.3265367009954183,-0.4026268937713037,-0.09800592313541777,-1.0935000273620579,0.38439558953141784,-1.5058346190800103,-0.030425499250537807,-0.3743685218478551,-0.6786232644478198,0.27423737544082566
33,0.6389583218098374,0.5295732078807903,-0.6589076306504835,0.3941395888805949,0.12486545898627091,-0.39967742657392363,-0.6241177247915699,0.029579405569116708,0.4212582332299328,-0.2854132248017245
34,0.5609339996781776,1.060010630411067,0.2615880796915163,0.06477435504463007,-0.9821459996257197,0.23395416063798247,0.19177688741916898,1.3703673585239475,-0.20154311645134335,-0.585140987278456
35,-0.7043622061969005,-1.233817709787845,-0.11340554841399092,-0.9042390068660556,0.13349212813765104,-0.32654588999974576,-0.20504824841707606,-1.441821135038277,-2.276169170826351,0.21208165934529719
36,1.859490274578012,0.22509784972469488,0.4364141543680536,0.5882581933199659,0.8241300219631105,0.5092168006005325,0.4067256394363021,1.4165497188772922,-0.4828457041352815,0.5735816982340989
37,0.06345197382476164,-0.13191759945733264,-0.6616279653449462,-0.051973425039808015,-1.2532872327741333,0.2528182886265609,-0.6729512131235065,-0.1282165290545954,1.392816175507461,-0.32122712869766035
38,0.25856951802199746,0.8899831984667465,0.4597811896159906,1.6059461373303392,0.30590627051415187,0.8085192380739097,0.3614241372865479,0.061087975740303474,1.0032420071762267,-0.9178065866583792
39,-2.0243133144237593,-1.4335777353494845,-0.21507247682336744,-1.3932380557282134,0.19449130963652628,0.016667278885002967,-0.2285758388756007,-1.5644563969963161,-0.7688139009403232,0.07792510333572748
40,0.0851859969042028,0.7427617365124961,0.6697003502113763,-0.9614509687616928,-0.23556347238143716,0.10330784595537806,0.6439595567927375,-0.13468780796619015,0.561049094527049,-0.3792321057924564
41,1.685731162658232,1.12817575826018,1.3134587401981115,1.2523166833240775,2.167598949171556,2.2777116235225314,1.2615070699382394,1.278794352141519,1.224206694620306,1.8850212640051247
42,2.0577965725518017,0.4304839724366561,0.9505356143739162,0.6989796851120287,-1.206803191903599,0.45149130082193234,1.0464012713584552,1.0786820015165859,1.2289040416535468,2.060115291243368
43,-1.5710114963572424,-0.11197613608870098,-0.9514826047885944,-1.2040505771605714,-0.5064999637562555,-0.425794051588604,-0.84695840811332,-1.8009463106033852,-1.0682181487931428,-1.3701973673686976
44,1.1513527031726556,0.2887545674253543,0.40037285431339803,0.7811246852206298,-0.33269230025368035,0.468628519695479,0.38802037138202405,1.6752398102730635,0.05271535367829326,0.11115385828567494
45,-0.5730268298937883,-0.5915982920250409,0.035045221146528985,-1.6053954000282324,1.804911660707179,-1.417522794396759,0.060623308560547554,-0.11735411471058818,-1.3594455330242976,0.4754952550396053
46,0.6928624911689885,1.0185491371580415,0.7763990910271003,0.7259495440056998,0.7090313594268561,1.0083394066482478,0.744796516604436,0.21530030939174102,0.9063670271776021,-0.675547213230536
