ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
1,0.017961503715034896,0.2584559497732013,0.6606292022394934,0.5258235758132144,0.3569999365299665,0.7055842804055892,0.6656323690631901,0.418330284877908,-0.2394820616403595,0.31035254627558084
2,-0.7122059891997845,-0.5907945976820667,-1.0306787526373637,0.12466557525280712,-0.7364848343503889,-0.11245142554432652,-1.0268770450740738,-1.1382625296070839,-0.5592572671434121,0.1202132268446683
3,1.7406897400614343,1.126192279416491,1.0765416233107188,1.0781974225806445,2.2332418439680777,1.8627913408387151,1.0811995046327907,1.9351830980593927,0.4487713951882746,2.274371076811666
4,-0.4109647438558838,0.3902825712150748,0.659003871968285,-0.6025708632651808,1.9510930999357696,-0.36985627930297504,0.6558181587924576,1.314270270387425,0.7499003156117161,-0.9349559806315015
5,0.19771990170452944,-1.060088191235023,1.1432509383467464,0.4366701544624354,2.348163736734251,0.23202699649621297,1.14148668370961,-0.10086399650170391,-0.5008663580425785,1.0263598671527425
6,-1.494824502945447,-1.7186653693411966,0.48663345894188803,-1.5409969415493274,0.017479090230456275,-1.7025660191915677,0.4439106606933897,-0.02781693440677599,-0.9118072102479439,0.011646392881041665
7,1.1806182765027464,0.46717791080061366,-0.0994616940798232,-0.03932222503690334,-0.1027048841169689,0.5731085808660474,-0.11287993841458527,0.28478243145713933,1.260154619457257,0.3070660231579942
8,2.064457074686584,1.197777835014512,0.8093409912862582,1.3452279731161947,-1.5827165593966834,1.4150157407678357,0.7984173522281128,0.9750648851585217,1.7012534788977807,0.47581952030539976
9,1.3128442171320216,1.0818794464879316,1.155330100297298,1.7083747403834582,-0.5647690266988439,0.9989303325319635,1.1598264469592878,0.32236860719485333,1.2696600141921563,1.0482385460503645
10,-1.036263473888165,-0.88445282791255,-2.0411421324875434,-0.7076718229538701,-1.2389509119893067,-0.6352844054445793,-2.0378299602658085,0.15813555784519467,-0.6662778135511911,-1.3340708587855357
11,0.03257875794083091,0.49630292867137,0.8782227684233497,0.3886891286063637,1.861015244187363,-0.29074036644458123,0.8861931562903147,-0.09352776413993269,-0.8647768019372389,0.8902803306989192
12,1.2282605484393812,0.7764108473129049,0.7846529140467449,-0.31825353176194454,1.2207046694001573,0.39410237199811515,0.7717415139842847,1.065281405618728,-0.30843936117677634,0.9772029032327494
13,0.6215392313345732,-0.4295633183439356,0.9978244437790994,0.12683592675964014,-1.4113877458409356,2.219075361487764,0.9723121222010307,0.8696605583554788,1.5012049788241617,1.876335344112556
14,-0.2758221599473331,0.7542705586688994,0.7140005252502807,-0.9608521938363676,2.39212481016265,-0.4359102335833994,0.6962690919819836,0.13706208953585203,-1.0600349795282071,-0.4010325913287244
15,0.4598698631966053,2.0853788665995454,0.5635826588333305,1.6149335375311904,-0.19776019893264607,0.2732299472052235,0.5779224653543097,0.8048100367586252,0.4506136853770016,-0.43825293876871757
16,-0.04597109854211355,-0.7702930169232495,0.8397896540470839,-0.7578220715033502,0.5597143696699862,-1.0235715043410842,0.888325236718002,-0.0823444922613796,-1.5430937146944805,-0.046123033916582575
17,-1.5155112996956228,-1.5278588529565063,-0.25161588621976133,-1.6167788973475603,-0.811142061854871,-0.08463912316045663,-0.259606883276311,-1.0416456958998037,-0.25254644461770887,-1.3705745423598819
18,-0.28105555376018,-0.3613978188126645,0.4111156274703388,-0.6649124722587061,-0.05993155068005844,-0.1886937702719828,0.40211300168078834,1.043419828005863,-0.16560125930069095,-1.0383448689435153
19,0.1682969335775857,-0.39105720767024815,0.8940720736772964,-0.7421305551821389,1.73348784623393,-1.0954822964810504,0.8842916411677924,1.6048593797847206,-1.4040880805487395,1.632953741258206
20,-0.764799973587668,-1.4898400362579811,0.49594829461246703,-1.2243517590978084,-0.8177544786012109,-0.8611322353597124,0.47273375236500725,0.10808187059292716,-1.1944338185429284,-1.5881045753371796
21,0.18519920590976818,-2.153400650373825,0.24511784147573276,-0.8836410242785653,1.8404119977614508,-1.9721410753494841,0.2318305013247489,1.04958609825565,-0.884871480301036,0.6033820171020302
22,0.3310150841494324,1.1044059008817397,0.19069450654339354,1.5143304736916932,1.3607436344490327,1.9326107597993998,0.19132616156111215,0.7143311751925412,0.552029147412849,1.7013802481585898
23,1.135111466035982,1.676870521171534,1.2535309085945272,0.8738115233771153,1.5174783301648391,0.24048423884216194,1.2698385720074008,0.6552488081974813,0.22293952371829595,1.4533510760876838
24,0.09675195855874831,0.604822362430216,0.38465032365272905,0.4588296948172521,-1.0629756602332576,0.3058270371407784,0.37135748796228457,-0.6135911253109204,-0.07580434956484633,0.001373709363428993
25,-1.5074524714683613,-1.0102004339190342,-0.08217044621479216,-0.6654183796305043,-0.5577313454731291,-0.3064737512621112,-0.08839704192151997,-1.154837764461223,-0.2007123089390345,0.02508098547893058
26,-0.48746496937459965,-0.4936478047781557,0.22675840252448737,-0.9746201628471794,-0.33113411778168717,0.12443638379258845,0.21969637590395635,-1.259423283368253,0.012889620244086675,-1.7098809756709819
27,0.8176348850616086,0.44672889974604413,-0.16805192273437153,1.6409719674840835,-1.4099415872307826,0.306784213424248,-0.1584275261149221,0.4849038400477743,0.6233812990217938,-0.998966803647285
28,0.07751143575797038,-0.4808190063213367,-0.3508228537423454,-0.680436082723613,-1.1872357948496632,-0.427875339907049,-0.35107661557905434,-1.187072037996638,0.803668448377286,0.6072329974446279
29,-0.8208751649948287,-1.483779668368502,-0.26817751504056725,-0.5544172460678689,-0.4398137326433044,-0.7480916966363187,-0.26362571487335684,-1.0706960351598993,-0.5725203657521829,0.20923062975522153
30,-0.1878060814888582,0.12573103852387674,-0.8163848674076194,-0.8647483821347237,-1.668648754618331,0.14923060759480666,-0.8270248476154829,-0.9652556527097091,-0.038459703060332875,-1.7006886872538711
31,-1.1725110869579247,-0.3384266956507192,0.17059091002021035,-0.5536316155183812,1.1238339501236063,-0.8656878489716564,0.1687168085777241,-0.047194543722279596,-1.5031156512606603,0.3211080487636536
